Id,Name,Type,UnitPrice
2fed1e1b-2921-4e3f-9f13-d1cbf5274255,Vanilla Cake,Cake,5000
e1c1146c-087f-4e72-8c93-340669301e9c,Latte Coffee,Coffee,4000
00ab68c7-ef97-4e68-9749-2b4705c8f92c,Mocha Coffee,Coffee,5000
6831851c-d4a2-4e28-8bec-9b83e1b0a835,Red Velvet Cake,Cake,6500
52ce06bd-6de5-45cb-a714-4627b5a559f3,Vanilla Cake,Cake,5000
ef7d2425-12f6-43ec-a8bb-e9fc26addedd,Red Velvet Cake,Cake,6500
ee95918a-2af6-4eac-abdf-2b3efbfeace2,Pineapple Juice,Juice,3500
afcf47f7-b594-415e-b2ee-deeb8fa3fb52,Espresso Coffee,Coffee,2500
9efdff44-91ca-4bc7-b5ba-aa59de441d30,Grape Juice,Juice,3000
48ce1ce2-95db-4044-bcfe-5a6b97fece3b,Vanilla Cake,Cake,5000
9aa444a9-0d3f-483c-ac6f-6a6bc87796aa,Americano Coffee,Coffee,3000
368f4b38-70a6-4a6a-8ea1-69c3359d0a77,Pineapple Juice,Juice,3500
27691a30-e864-4f04-86f6-97823b01f1d9,Mocha Coffee,Coffee,5000
3bfdf9c6-f200-444a-b59a-4653e71c36e8,Strawberry Cake,Cake,5500
5c5dae22-e881-4d50-8c9e-796d782fe664,Cappuccino Coffee,Coffee,4500
a8ed2b3f-c4b0-4114-bdeb-873968b28650,Mocha Coffee,Coffee,5000
c1812b72-1d63-43f3-9df7-6f6aa6f81476,Espresso Coffee,Coffee,2500
81e9c0e6-f89a-4133-a783-3fc0f79d9b15,Espresso Coffee,Coffee,2500
a3353778-d8d0-49ed-b966-9f8e338a3ef4,Carrot Cake,Cake,6000
cfdf0ff3-4709-4ed4-bb4d-61f4bc52b8c9,Orange Juice,Juice,2000
004b5a1b-b87a-4df2-8267-990206b2d6ed,Cappuccino Coffee,Coffee,4500
c4116468-9d86-43e5-933a-4d24c2c2f584,Apple Juice,Juice,2500
59d15d0c-20c8-4be1-b763-f083dc540b99,Strawberry Cake,Cake,5500
d3c3742d-d9af-49e5-81e1-90185df2d4b5,Strawberry Cake,Cake,5500
267d9192-e3b6-437c-945e-7a67ca44e2a8,Mocha Coffee,Coffee,5000
a4a0aa21-d927-49fd-841d-2f73d57a0b23,Strawberry Cake,Cake,5500
30769757-c2c5-4ef1-98de-733e7c62d79d,Apple Juice,Juice,2500
9b84223f-2d50-4aa2-b30c-f12c1d13de5c,Vanilla Cake,Cake,5000
8345992a-bc29-4b32-ac38-34b30cf2fa0f,Espresso Coffee,Coffee,2500
877cafa0-5ba5-4097-97cd-61cbed72bc0d,Vanilla Cake,Cake,5000
2b906815-2c11-4aa1-8e05-b0dc6439eeb7,Mocha Coffee,Coffee,5000
85c919ee-22a2-4b2c-baf9-0cb68966bf89,Cappuccino Coffee,Coffee,4500
f73562c4-8c60-4b5f-ba10-99a70ddc352f,Latte Coffee,Coffee,4000
6053c718-b2a2-438e-ad92-82ca828f8752,Americano Coffee,Coffee,3000
55023e06-4503-417a-b9d5-56c795fde08a,Mocha Coffee,Coffee,5000
c5b56b58-f156-49d6-9b79-f09238cd3c33,Vanilla Cake,Cake,5000
30ce9a44-81d5-48e9-8cd2-5cbdb296dc83,Red Velvet Cake,Cake,6500
fa001520-f6cc-4468-8022-061c98298f83,Watermelon Juice,Juice,4000
c43d5bfd-84d6-43c5-b08a-01d77a5ac9d7,Americano Coffee,Coffee,3000
2f6da3f9-94bb-4568-bc38-5ba5a7423adb,Grape Juice,Juice,3000
290dc1d7-c73d-446e-be74-d5d8c6375cdc,Apple Juice,Juice,2500
63b9288a-80fc-4e90-b8f8-26acda7e992e,Apple Juice,Juice,2500
97b9db1e-dfcb-4349-8a87-9d9035be4efa,Mocha Coffee,Coffee,5000
332c5c16-647d-414b-ba23-15f3fd2d5337,Chocolate Cake,Cake,6000
5f22b5df-3e08-4e53-a3e9-d762743f3e7e,Mocha Coffee,Coffee,5000
e3baa04a-a71d-46bd-b159-ad8ec5c889e3,Cappuccino Coffee,Coffee,4500
30a9e227-bff9-4be4-8e9e-9abbc2f417df,Watermelon Juice,Juice,4000
2986c27b-7d89-4775-9133-12fbc30bf9c2,Espresso Coffee,Coffee,2500
fdfc9ebd-7d28-4573-8005-4b14087e7a12,Cappuccino Coffee,Coffee,4500
b91ed8e1-dfd2-46b4-b8de-9f6c167b55ff,Vanilla Cake,Cake,5000
b4f41a0f-4436-4a8b-8296-b9bd691b64c0,Carrot Cake,Cake,6000
6bc6ab8d-7e2e-45c2-ac66-8487a47b55a0,Mocha Coffee,Coffee,5000
930ea5c4-c1e1-4302-ae2a-1ecd2b0ea100,Orange Juice,Juice,2000
a43b74b9-425f-489e-8999-8823f6f5acca,Orange Juice,Juice,2000
8dfc1f6e-3d3b-4df2-bc71-a7e2fb159166,Vanilla Cake,Cake,5000
84f8d1b8-21eb-4566-b9a2-7a6a6b22912d,Cappuccino Coffee,Coffee,4500
5d08109b-4358-4663-9533-d63122b9233d,Red Velvet Cake,Cake,6500
0d36c5eb-66c5-4cd7-8188-b6f974ec02e7,Strawberry Cake,Cake,5500
e4483358-0b87-423b-9f78-8781b0c50164,Americano Coffee,Coffee,3000
371b0ff7-51c1-48a3-a3e2-4c20c79072e2,Red Velvet Cake,Cake,6500
0162d9de-d223-4f17-adf7-85b6c285d9fa,Cappuccino Coffee,Coffee,4500
caf38ce7-dbb2-4d57-9485-ccf90506774d,Vanilla Cake,Cake,5000
eea9438a-71e6-4251-b828-3ae1be522d81,Latte Coffee,Coffee,4000
5056c08b-4cae-4c0a-a899-34876b2794a7,Watermelon Juice,Juice,4000
271b346e-46f8-4d18-9f79-1c3f3c3cb960,Vanilla Cake,Cake,5000
c2068d8b-71ed-471a-9307-113abec19f71,Americano Coffee,Coffee,3000
0f46da7c-b850-4d75-aa91-6d60feeae432,Cappuccino Coffee,Coffee,4500
d18338e8-d4f7-4333-898d-71559c4a141b,Latte Coffee,Coffee,4000
6ad31295-6ec9-4008-ad5f-d5413dac816d,Red Velvet Cake,Cake,6500
e85d06fc-6db2-432a-a920-0f72f20a51a6,Latte Coffee,Coffee,4000
6cf554e6-b19c-4067-b2a8-8ab1f2fc3faa,Mocha Coffee,Coffee,5000
8aee0b65-f33a-425d-ac5f-4b859341224e,Orange Juice,Juice,2000
9f67cae4-08c5-4ea7-b322-20fbc25cd526,Strawberry Cake,Cake,5500
706c0e1d-65fc-4ef8-abef-13c930e10101,Pineapple Juice,Juice,3500
2e6a1896-952c-4dd7-9378-e73b0835b4fa,Americano Coffee,Coffee,3000
9c85ee96-8205-49d6-97ef-fa3b9477c90d,Vanilla Cake,Cake,5000
bdb077f5-84d5-4764-a89b-78e447f531ba,Carrot Cake,Cake,6000
298fdf97-54af-41f4-bf12-99710b5e66be,Apple Juice,Juice,2500
3c35a70e-5769-4d27-b4ff-a4696cd96bfb,Americano Coffee,Coffee,3000
7e5925ba-e190-46ef-a9f7-ed2b7b1e6d64,Pineapple Juice,Juice,3500
cf49f370-81cf-4cf1-a901-4ab65e2c02fb,Watermelon Juice,Juice,4000
62c814f3-a403-4368-bac4-c8f9ffddf150,Vanilla Cake,Cake,5000
7f9b2c6c-9192-4749-9433-6953829d6fa8,Mocha Coffee,Coffee,5000
83f26e79-a2ca-40cd-9d40-1cc5de9752f0,Pineapple Juice,Juice,3500
86437ac7-36f2-46b5-a115-7148e3263bbb,Vanilla Cake,Cake,5000
544e27c1-d3db-4fe4-8dfe-fdba1dc34a39,Chocolate Cake,Cake,6000
28755751-a97f-468e-9904-b17aed35053a,Cappuccino Coffee,Coffee,4500
d38271ad-09a1-4c91-bd54-128b3eda9466,Cappuccino Coffee,Coffee,4500
275240b6-e6e3-4fd2-a9a0-f485c0141e3a,Vanilla Cake,Cake,5000
2c542e02-2b1b-443f-aff2-8d790a75b570,Espresso Coffee,Coffee,2500
146119fd-a201-4c15-b420-53e1817a9228,Orange Juice,Juice,2000
f76579b6-c589-4bc1-b060-49f5eb00fa31,Espresso Coffee,Coffee,2500
b92ced6c-3d57-466a-b18b-b0cb365a2848,Strawberry Cake,Cake,5500
a5657595-0162-4e03-be6c-a0ac72a3a96b,Orange Juice,Juice,2000
da3c1871-f626-4530-af50-121483ded100,Grape Juice,Juice,3000
894f5dff-e0b2-4eae-a8a2-480b9348fef7,Apple Juice,Juice,2500
c6f124a1-db7f-4b12-b565-79b48671e73f,Apple Juice,Juice,2500
a9046db5-d1b9-4167-bfe7-703deb0aafd9,Mocha Coffee,Coffee,5000
e7168549-ccdb-4580-b30f-32422e283208,Vanilla Cake,Cake,5000
db88a1ba-d280-4b3e-8b65-f9c6ec490d26,Orange Juice,Juice,2000
aae0f274-98ac-4cbc-b27d-33f27164da4f,Grape Juice,Juice,3000
0c019a4c-0cb2-434b-bd62-0099e0479dfa,Latte Coffee,Coffee,4000
1e81f1a2-2686-4e22-b235-de5095c9510e,Americano Coffee,Coffee,3000
7a7a06b5-0b84-4376-9832-43ce1fc5aa8d,Grape Juice,Juice,3000
91570b2b-2996-44d4-850e-d967e7f5f219,Vanilla Cake,Cake,5000
dd1c310f-9bc5-4249-91e9-ecb92f4b7a53,Latte Coffee,Coffee,4000
c6668e89-e4f8-4ae7-89c4-760e43e21cf6,Mocha Coffee,Coffee,5000
67dd2606-e8fb-4b85-9e91-df1d51a8fa8c,Pineapple Juice,Juice,3500
0f4d9195-14ed-4036-b0c0-4fbba20ec3dd,Grape Juice,Juice,3000
66b30be5-8796-4fa8-a8d4-66e83f93d30b,Carrot Cake,Cake,6000
cc3849b8-5d16-49b9-ad7e-e414d719bad9,Mocha Coffee,Coffee,5000
2b52f066-0626-4a23-af43-8d48fc575aca,Strawberry Cake,Cake,5500
c6ce5329-ffb6-4948-b9ba-40b1062538ff,Latte Coffee,Coffee,4000
228f4a8b-d511-4381-951e-abf716be8c26,Latte Coffee,Coffee,4000
1806089c-9246-4315-99ef-b58e6bc3f1a9,Mocha Coffee,Coffee,5000
2cb068df-3b14-4372-863a-a868ee83a9a9,Mocha Coffee,Coffee,5000
c225e2af-63ee-48e3-93af-87bd29e580e7,Pineapple Juice,Juice,3500
bf3fbdef-ac2b-4d6c-a533-2c39d3937b52,Apple Juice,Juice,2500
8a7e0dc5-5dcc-4378-a63a-17efacc1eb9c,Vanilla Cake,Cake,5000
5c5f38f1-5cf8-457d-a1f4-26a85e548896,Pineapple Juice,Juice,3500
ae7ddd70-18c4-413c-b02d-e96014e512de,Espresso Coffee,Coffee,2500
93890f83-c20c-4964-9f61-209cc8799830,Mocha Coffee,Coffee,5000
a8697b08-6d4e-4829-8f79-70add0c39971,Chocolate Cake,Cake,6000
510003c5-9618-4222-a379-72e23377b7db,Espresso Coffee,Coffee,2500
eeca30ec-0350-4997-81fb-eec1314ce4cd,Latte Coffee,Coffee,4000
b3f7f71a-0c1f-4441-ae47-3b67c07a7930,Grape Juice,Juice,3000
1d850534-be0a-4289-93a3-b1922f15d393,Espresso Coffee,Coffee,2500
d9e02916-e075-4fd0-9c0e-d37d98c7cf01,Espresso Coffee,Coffee,2500
0c1c4d72-419a-490d-9c09-5493591f7126,Mocha Coffee,Coffee,5000
ecc787af-e217-466b-80a2-dab2f7231f67,Grape Juice,Juice,3000
00141239-5dc1-40c9-abdc-038723f4412f,Orange Juice,Juice,2000
885949ef-adf6-4bd2-b7d9-4b5045840bb8,Mocha Coffee,Coffee,5000
2d26cb8e-ffba-4014-bd6a-13c2d7be71d7,Vanilla Cake,Cake,5000
32a51e92-a360-47ad-8eb8-9c00bf85af2d,Orange Juice,Juice,2000
8fe30263-6176-4aa7-bc36-91f0c5eb7366,Strawberry Cake,Cake,5500
dd98cd64-cd97-4ebe-a05d-16fd25282d36,Strawberry Cake,Cake,5500
8ff64bea-e6ba-4e86-ae5f-0b8208d68064,Red Velvet Cake,Cake,6500
7a80c8b4-5be8-42c8-8a97-63bbc9b5f502,Chocolate Cake,Cake,6000
9dfacb1a-d39f-4157-a7f3-2eeec10c7b4b,Vanilla Cake,Cake,5000
7b11ea28-d075-48af-919b-221e0f8bfbe5,Carrot Cake,Cake,6000
59973388-99b1-4430-9413-b4439b99f340,Grape Juice,Juice,3000
a14863b5-be77-4c33-a3a8-51a22893af73,Vanilla Cake,Cake,5000
3f0c7a44-34d0-43a3-be84-5a53931056e0,Grape Juice,Juice,3000
09d8623b-575f-4410-82eb-57ed0d3d21e6,Pineapple Juice,Juice,3500
3b36d065-2ba6-4eaa-83dc-7efb7b23a29c,Grape Juice,Juice,3000
f971016c-2162-4923-a999-a233f6fc0400,Apple Juice,Juice,2500
9c1a2c0f-545d-4e80-90b3-c876eff300af,Latte Coffee,Coffee,4000
2a5777c2-9309-4aed-a929-f3b4f154321d,Orange Juice,Juice,2000
8401f6d2-d071-42a6-bd22-d1a77311a325,Espresso Coffee,Coffee,2500
c54e3336-9aea-41c6-9135-c76212a903e5,Grape Juice,Juice,3000
2b26f765-2e46-48dd-8ba0-a7d57cc15b43,Mocha Coffee,Coffee,5000
803a8d2a-0e4e-4851-b795-ce9a7c2d242c,Watermelon Juice,Juice,4000
60a4f5dd-c24c-4fff-a8ab-cd8246cc5c45,Watermelon Juice,Juice,4000
f7923993-00e9-484d-93ce-b05897a9ceae,Espresso Coffee,Coffee,2500
4345268e-e076-4948-93a8-6eddbf7420cf,Apple Juice,Juice,2500
fba783ba-7ea7-4073-a7ae-9dd4e64afd61,Carrot Cake,Cake,6000
c261bc8d-dab5-43df-8026-774ba6334fe3,Chocolate Cake,Cake,6000
42352d97-8de3-4b46-a0f7-61632e70d538,Vanilla Cake,Cake,5000
601ab4c3-fd0a-4fef-9e11-888557e479ba,Watermelon Juice,Juice,4000
a2e29c87-fcd9-41e8-9ea7-e9ee5e96a6ae,Orange Juice,Juice,2000
98fff97e-7d25-436b-8fc9-b7bcae2059d3,Orange Juice,Juice,2000
29cf2f91-0a45-41fb-8bff-e2f811896387,Cappuccino Coffee,Coffee,4500
e506f6fd-4870-41b8-9593-5e5e89a6ddce,Pineapple Juice,Juice,3500
234100ba-1916-45ac-a667-86cc44e16b49,Cappuccino Coffee,Coffee,4500
10d5db40-9335-4409-bc66-48fe083ee6c2,Cappuccino Coffee,Coffee,4500
e04024e6-6947-4408-8540-5ae9ae3785ca,Carrot Cake,Cake,6000
0acf3c17-725f-4387-910e-e7b14143edce,Red Velvet Cake,Cake,6500
c5968b87-8624-4e4c-9d45-b09422b48876,Strawberry Cake,Cake,5500
3a999bb0-725a-4434-9da2-9b3a25bf3a69,Watermelon Juice,Juice,4000
4f4cfb73-2055-4065-b180-5d4e08e677f9,Vanilla Cake,Cake,5000
845cbfb7-b6ad-4d17-9058-35ec966b90c5,Carrot Cake,Cake,6000
b1c82a81-9cfb-400f-a173-33e781a43b4b,Cappuccino Coffee,Coffee,4500
6b481b5c-2c8e-4d8d-8493-680951ae4c7e,Watermelon Juice,Juice,4000
8f3321b3-00b4-481f-b177-ea0d42af6741,Cappuccino Coffee,Coffee,4500
462085e4-0953-4214-a164-e98fcc56f765,Red Velvet Cake,Cake,6500
38c6c51e-85f7-47a9-8c20-ca98b823aac8,Apple Juice,Juice,2500
e71c0861-d3ed-4c7a-9c73-0925d5afb0ab,Strawberry Cake,Cake,5500
3bdcd3d5-6a70-4da2-b4c9-6abb1ea8afa4,Grape Juice,Juice,3000
56083aee-3a19-45e1-84bb-1d449c656545,Watermelon Juice,Juice,4000
af73dc1e-4e5a-40da-a5b6-f5a02513e0e1,Watermelon Juice,Juice,4000
3e6b2d59-296d-44c3-bdc9-404423cbd124,Red Velvet Cake,Cake,6500
43299e96-1271-48f2-b2ff-018222dee70f,Grape Juice,Juice,3000
8bdcf30a-91b3-44d7-b31e-1fec2ed9f34a,Pineapple Juice,Juice,3500
7c0c0f5a-27ae-4393-b4fe-4ee558b9e661,Grape Juice,Juice,3000
613a2796-8357-4460-ada4-adc5483be7a4,Orange Juice,Juice,2000
2d935bc4-d2ee-48b8-bf79-fe5387e0c4cf,Orange Juice,Juice,2000
6313d42c-71c7-4c31-ba7d-061c5532722c,Vanilla Cake,Cake,5000
80ecb924-5e41-4ed4-98d3-3f2ed8b9f01b,Americano Coffee,Coffee,3000
6512b6a3-0f3c-4c22-871f-4c902234d82b,Americano Coffee,Coffee,3000
645c979c-af0e-4afe-8a57-8f09a74cbb68,Pineapple Juice,Juice,3500
45eebf41-e061-4cf2-962d-172e6b04c734,Cappuccino Coffee,Coffee,4500
d9391809-abe4-49c9-ace0-4792bac81a16,Apple Juice,Juice,2500
550dcb4e-5d9e-4a0a-9f95-9a5ef4be2a66,Strawberry Cake,Cake,5500
663cef4d-c434-450a-b326-6eba457cbd28,Red Velvet Cake,Cake,6500
3c0c915e-32e8-4806-bd67-85f30cc62401,Orange Juice,Juice,2000
e5d24705-f42a-498d-a36b-f14a96d72c77,Cappuccino Coffee,Coffee,4500
ee89b470-cf8d-4727-893b-6ec882aebb2f,Cappuccino Coffee,Coffee,4500
45096017-8e5b-4673-acec-b626cab8ade9,Orange Juice,Juice,2000
a29159c3-f489-42f7-8ecb-4c9b5aebd4b2,Grape Juice,Juice,3000
d61eeb0e-c59d-4fca-bab5-0030b1bede69,Watermelon Juice,Juice,4000
6dc3d4e4-0c15-45ac-96ad-e76c5beb1413,Espresso Coffee,Coffee,2500
57e0f6b9-509b-4f6a-bf52-58165c0396eb,Chocolate Cake,Cake,6000
04d149db-7ecc-4824-bcdb-b6b488f36d9a,Apple Juice,Juice,2500
fd03b1de-1505-408c-9660-cb10e60a96e6,Chocolate Cake,Cake,6000
d9374475-7303-48b3-ba35-5d3e86bf5ae3,Strawberry Cake,Cake,5500
c540e5de-3efb-41b7-bf05-c3cc7d61ec24,Latte Coffee,Coffee,4000
17f0467f-009d-4298-889b-275540112410,Orange Juice,Juice,2000
96b1a208-7d16-41ac-b35f-d48c8ee2d4b6,Pineapple Juice,Juice,3500
8cfbd0de-45b1-4b1d-b13d-0b989c56f4b9,Mocha Coffee,Coffee,5000
b2496d85-68d3-4129-8c8f-6bd73f9f2eb1,Apple Juice,Juice,2500
4b5bc0e0-e57a-4073-9b13-65ed1b4b8e57,Watermelon Juice,Juice,4000
814c650e-0828-4e4c-90e4-5a232efd204f,Cappuccino Coffee,Coffee,4500
d0dfd9a7-f30d-4310-9dff-a34e82160e4c,Mocha Coffee,Coffee,5000
0cacc8aa-8c74-4d87-a428-1a82f3273edd,Vanilla Cake,Cake,5000
3cb88928-0277-4547-b18d-1ca4ba7211b4,Pineapple Juice,Juice,3500
ad772a0b-d64c-4b35-beef-a2082bc8968a,Carrot Cake,Cake,6000
7d0582ac-9edf-4f53-b938-28ee8dcbf6ce,Cappuccino Coffee,Coffee,4500
b3f6badc-2a4a-4769-982a-a769815e2735,Pineapple Juice,Juice,3500
af9b2f25-2e2a-4630-9180-39508addff41,Pineapple Juice,Juice,3500
723ee100-856b-4d59-91f4-1d93223c667e,Vanilla Cake,Cake,5000
8e642658-15fd-414c-b8f7-0165360c47d5,Red Velvet Cake,Cake,6500
5b9a42b9-2e69-49e0-a2ff-3b07519dcddc,Mocha Coffee,Coffee,5000
725abbaf-2cc5-4cfc-90e9-0424c0a5c86b,Orange Juice,Juice,2000
5f2ddf6b-99e3-48b4-b325-d37e7e70973e,Watermelon Juice,Juice,4000
50e9997c-7861-4b8e-95d3-0b2b97eb138d,Espresso Coffee,Coffee,2500
3fab95f0-d263-45d4-9774-0ac186aa79df,Latte Coffee,Coffee,4000
5ee1180e-1e31-4646-b874-ab9a69ad67e5,Red Velvet Cake,Cake,6500
52e5e956-47c7-41c8-8f20-276bdea65151,Pineapple Juice,Juice,3500
0c7cb80f-9c08-4e61-9d24-7172ec8d6c37,Red Velvet Cake,Cake,6500
02197a49-d8d6-4231-8fdb-7e34ff8e2abb,Pineapple Juice,Juice,3500
0ddec938-b196-4cd3-8341-903ee6a3b3f3,Orange Juice,Juice,2000
c05bf566-96b9-46b3-b960-06f1d819a6bc,Chocolate Cake,Cake,6000
a34a8262-d9a4-4707-b3ee-593710e8cdef,Orange Juice,Juice,2000
34353fa3-363b-403e-9a9e-f35cfc447663,Chocolate Cake,Cake,6000
94690881-86e3-4763-a6d3-000dff7ddbc3,Red Velvet Cake,Cake,6500
f90a692d-e047-4e65-b6bd-09a47e65c2be,Chocolate Cake,Cake,6000
e32485ea-affb-4ae4-8bf0-00e88648d4b5,Vanilla Cake,Cake,5000
154fe68d-89fa-4a4a-9623-0f5968104b73,Chocolate Cake,Cake,6000
10d108f0-c7f0-48ee-a048-facc415323df,Latte Coffee,Coffee,4000
8a4efe55-083c-4f8b-8061-67b9bef83b25,Carrot Cake,Cake,6000
c6046aae-c91f-486a-b86a-033a3c4c92d8,Grape Juice,Juice,3000
9e198d0f-c16f-4b72-a37e-4fb8461dcecd,Pineapple Juice,Juice,3500
59b458a4-67aa-44f2-af51-49a7c631c54d,Americano Coffee,Coffee,3000
0c74b322-579c-47cf-bfa3-f56947adf465,Vanilla Cake,Cake,5000
71682d9d-6eef-451f-90b4-e322f0d066f7,Chocolate Cake,Cake,6000
1941389b-c628-47a9-aca8-a89ad4711d69,Chocolate Cake,Cake,6000
0689bea1-e2e7-4f6f-9db3-c28103a35923,Cappuccino Coffee,Coffee,4500
34d5f0af-7714-40da-ba63-5df3555e0692,Americano Coffee,Coffee,3000
20bc45bf-658b-4263-a23b-2645a71ce55b,Latte Coffee,Coffee,4000
3402f2ad-3855-420a-b38e-f88fa648b72e,Grape Juice,Juice,3000
c92ada71-555f-40e7-9d39-f4feff2f6edd,Chocolate Cake,Cake,6000
72f940d3-991d-47a6-ae8c-d91ace979384,Pineapple Juice,Juice,3500
6299e151-a36c-486b-a024-759c54763662,Pineapple Juice,Juice,3500
6492afc7-ff5d-484f-b266-6081149d9380,Pineapple Juice,Juice,3500
2365fcf9-027b-4bcc-9dd4-4347be33225f,Espresso Coffee,Coffee,2500
ba3022ca-fae0-4547-8d4e-b08f0c41c3e4,Mocha Coffee,Coffee,5000
59f5e388-9b9b-42b1-9368-03cbcf547685,Cappuccino Coffee,Coffee,4500
c8b6761a-4760-4f37-b880-1bb9175db4fa,Carrot Cake,Cake,6000
4e4d3428-6e64-4b39-b5d2-52ea9712d794,Latte Coffee,Coffee,4000
586c4a62-4dfc-4ddc-b6af-89264311eef4,Orange Juice,Juice,2000
51956a02-dfb7-4855-aa66-d18b766730a3,Red Velvet Cake,Cake,6500
b598d67b-03ee-4b7f-9144-f44cd9e3692a,Espresso Coffee,Coffee,2500
b6fe7aba-a8bb-4ae1-bc3c-78a73139c536,Apple Juice,Juice,2500
6837e98b-6c3d-44db-bf75-4d36074a565a,Watermelon Juice,Juice,4000
bb73a0c6-c6cb-446e-90af-0e3a08a7b900,Strawberry Cake,Cake,5500
dab0033b-36b0-49d2-866f-d229cd121f0d,Grape Juice,Juice,3000
b3b71990-6a42-4c53-9690-6132062a70b4,Pineapple Juice,Juice,3500
0bf16bf6-afcb-4967-b66f-fa131ce77d8b,Watermelon Juice,Juice,4000
7a17a4a9-6e0a-4dab-a8e0-3a958e21aa93,Red Velvet Cake,Cake,6500
3c5c569e-f3a0-4a89-a5bf-1628dce7f526,Carrot Cake,Cake,6000
7465316a-aedc-4e9e-9b45-6c7a4bc1002c,Chocolate Cake,Cake,6000
87427214-680e-4e98-81b9-ef520083f889,Mocha Coffee,Coffee,5000
6190693a-afdd-4de8-829f-4f754bc8e530,Latte Coffee,Coffee,4000
20c6ca0f-7938-40ce-8798-c5125c838bdf,Mocha Coffee,Coffee,5000
9f27a4b4-870a-42c4-b142-65f057fb1452,Vanilla Cake,Cake,5000
1c4d0ca6-c227-4182-870b-d82fb9f0a670,Grape Juice,Juice,3000
2d557293-27ec-4cad-88db-6f3ec3c5da9c,Mocha Coffee,Coffee,5000
b75c3037-e92d-4854-9075-f363f0232319,Vanilla Cake,Cake,5000
73fc7a84-72f5-4a7e-a336-80016242d592,Mocha Coffee,Coffee,5000
f84db917-fdf4-4c95-8925-36ce93cdc0c5,Carrot Cake,Cake,6000
b04490ac-f35b-44b9-87ea-90dbadb6ec57,Cappuccino Coffee,Coffee,4500
2d40f4b9-3b52-4fae-89fe-1d1b80de6996,Latte Coffee,Coffee,4000
3cc91b3b-1eca-4a44-af35-dfcaf881ced2,Espresso Coffee,Coffee,2500
3ad272bc-3681-4e2a-b89d-3573fa269eec,Cappuccino Coffee,Coffee,4500
42734f36-dcec-49c9-8c9b-fc3d5d58a5fa,Vanilla Cake,Cake,5000
b1945b0a-e367-4775-8bc8-f91d5bda6534,Grape Juice,Juice,3000
fee0e4c9-25bc-45a4-b155-95f63daa53b2,Americano Coffee,Coffee,3000
2f92df54-8493-4ad2-a23e-73675dbc0b67,Watermelon Juice,Juice,4000
52aaa55f-4589-4ade-9e45-3ca0cfc85e7a,Orange Juice,Juice,2000
376ccdc6-9021-46b4-adcc-d10a97f2ae4f,Americano Coffee,Coffee,3000
8b810ae2-e030-4908-ba9d-e9c121645c34,Cappuccino Coffee,Coffee,4500
fb2969d3-49ed-46ca-88ee-d50c1405c7b2,Pineapple Juice,Juice,3500
b91df9d2-b17f-43f7-8179-27268e72fe11,Espresso Coffee,Coffee,2500
b73d7a27-f19d-4dc4-bc14-bf2b1186f17e,Cappuccino Coffee,Coffee,4500
5ff8dee2-0043-431e-bf1a-a9d12e2b79f6,Cappuccino Coffee,Coffee,4500
3861a3ca-5826-4ea5-a063-573ce24477a9,Cappuccino Coffee,Coffee,4500
e4fbfa10-877f-4af0-8b58-ae5d34ec71e4,Orange Juice,Juice,2000
f23d0d5c-b6c2-442d-8e8b-a6e25ce955cc,Cappuccino Coffee,Coffee,4500
944d43f1-a612-41ca-b85d-167b50dffd8a,Chocolate Cake,Cake,6000
c5065979-d032-4f4a-a779-fbf8c099265c,Apple Juice,Juice,2500
e31de090-c681-421a-84a6-9dbca9cd659b,Strawberry Cake,Cake,5500
b993e697-4d5c-4746-bd18-b1c2f087485f,Cappuccino Coffee,Coffee,4500
2a884f61-3e89-400d-8af0-d6afdea0c54a,Chocolate Cake,Cake,6000
280d5c97-5753-4b54-a942-38f309bd18e1,Chocolate Cake,Cake,6000
3c72fd19-1ecd-4758-bfc1-2073b0347fb7,Mocha Coffee,Coffee,5000
ef1401ec-f837-4085-b827-a07effaa5661,Orange Juice,Juice,2000
2334d850-ee0e-430f-b65f-246bd088bc07,Vanilla Cake,Cake,5000
814f877a-2e0a-4ad4-b6c0-696e61f637a5,Latte Coffee,Coffee,4000
47d27a86-0502-4809-bed5-3a1f7069cddc,Chocolate Cake,Cake,6000
6bb37fd2-6333-4c0b-acf8-6b033d30ce7d,Espresso Coffee,Coffee,2500
6994ce64-4ac3-4bd3-a1f7-63f0b13471db,Red Velvet Cake,Cake,6500
a1be2511-c3cc-4173-81b4-094404a51a16,Chocolate Cake,Cake,6000
a04606d1-7483-40c7-9851-1cb858103a8f,Chocolate Cake,Cake,6000
5ce0dd5e-139f-4c3b-aaed-0f454e3a17ec,Latte Coffee,Coffee,4000
bac5902d-0159-4f04-8207-ce3d4338f160,Americano Coffee,Coffee,3000
4a2abbdf-7813-4950-86dc-2df51c2ceb81,Red Velvet Cake,Cake,6500
8268cd3a-32fc-4337-825f-ab21a26e1258,Watermelon Juice,Juice,4000
aea5fb6b-392d-48eb-9280-091f4069f52e,Apple Juice,Juice,2500
94274d2b-a71c-4712-9969-1c8ca0caf259,Carrot Cake,Cake,6000
098b3f62-3def-4cc8-820f-2290723596fa,Mocha Coffee,Coffee,5000
cf7b0e6f-49a5-4efb-bfbe-d74690c9501a,Espresso Coffee,Coffee,2500
1ca57e5a-d289-4322-9324-d1cf50059546,Orange Juice,Juice,2000
10e8521f-f194-4d88-9308-3a991cf8d7e0,Cappuccino Coffee,Coffee,4500
